ship_id,name,cost
128049267,Adder,87810
128816588,Alliance Challenger,30472250
128816574,Alliance Chieftain,19382250
128816581,Alliance Crusader,22866340
128049363,Anaconda,146969450
128049303,Asp Explorer,6661160
128672276,Asp Scout,3961160
128049345,Beluga Liner,84532760
128049279,Cobra Mk III,349720
128672262,Cobra Mk IV,764720
129031229,Cobra Mk V,1989460
129031320,Corsair,79304750
128671831,Diamondback Explorer,1894760
128671217,Diamondback Scout,564330
128049291,Dolphin,1337320
128049255,Eagle,44800
128672145,Federal Assault Ship,19814210
128049369,Federal Corvette,192789180
128049321,Federal Dropship,14314210
128672152,Federal Gunship,36732520
128049351,Fer-de-Lance,51567040
128049261,Hauler,52720
128049315,Imperial Clipper,22867550
128671223,Imperial Courier,2608130
128049375,Imperial Cutter,214327640
128672138,Imperial Eagle,110830
128672269,Keelback,3126150
128816567,Krait Mk II,45814210
128839281,Krait Phantom,37472250
128915979,Mamba,55867040
129030680,Mandalay,17639220
128049327,Orca,48539890
129034269,Panther Clipper Mk II,301348586
128049339,Python,56978180
129030464,Python Mk II,67527360
128049249,Sidewinder,32000
128785619,Type-10 Defender,124755340
128049285,Type-6 Transporter,1045950
128049297,Type-7 Transporter,17472250
129030534,Type-8 Transporter,38453970
128049333,Type-9 Heavy,76555840
128049273,Viper Mk III,142930
128672255,Viper Mk IV,437930
128049309,Vulture,4925620
